livingArea,years_since_built,GasStation_Count,GolfCourse_Count,average_bar_rating,household_income,TraderJoes_distance,best_school_rating,coast_distance,price
7.322510433997394,80.0,15.0,4.0,-1.0,11.787035857391915,1.1944864881712944,5.0,9.42265383,1090000
7.318539548567902,60.0,6.0,4.0,-1.0,11.740937147681299,1.2472826360113716,-1.0,25.95034612,850000
6.959398512133975,18.0,6.0,3.0,4.4,12.133507329024972,1.2270209738533406,4.3,8.03367388,962000
6.996681488176539,54.0,12.0,0.0,-1.0,12.220138259354885,1.5539011937589744,-1.0,75.83613547,855000
6.996681488176539,39.0,14.0,1.0,4.35,11.858852860362196,0.9580425352681313,5.0,2.30878278,800000
7.21081845347222,68.0,19.0,2.0,4.300000000000001,11.481393517357066,0.42626022311759143,5.0,3.70091858,840000
6.825460036255307,53.0,12.0,0.0,-1.0,11.722651401343093,0.6563431345129553,5.0,10.7471082,825000
7.459338895220295,2.0,5.0,0.0,-1.0,11.402083285743164,2.0659082065639187,4.5,12.89434464,900000
8.021584533455107,17.0,2.0,0.0,3.825,11.832302406162803,1.2882136940574807,5.0,15.86280288,915000
7.244941546337007,50.0,8.0,4.0,-1.0,11.588867468545386,0.3727124685938657,5.0,1.62640614,860000
7.400620577371135,74.0,30.0,0.0,3.95,11.346516626636323,2.686490391024242,5.0,73.97435318,885000
7.70210434005105,13.0,13.0,1.0,4.459999999999999,11.767397126164102,2.1748720233385117,5.0,0.43892852,850000
7.679251425953058,60.0,12.0,0.0,3.681818181818182,11.285698588218382,1.2829722858744304,5.0,21.6878364,1005000
7.596392304064196,0.0,6.0,2.0,4.464999999999999,11.896519808660177,1.4280149925450265,5.0,66.55063416,1089000
7.542213463193403,5.0,12.0,1.0,-1.0,11.54287254133818,1.6080369855941767,5.0,1.88742019,1020000
8.043663352393944,22.0,13.0,1.0,4.3,11.66944191558223,1.9665452826631062,5.0,19.41740346,850000
8.546751993657782,68.0,10.0,2.0,4.433333333333334,11.264938352173436,2.271272925966463,5.0,34.35116037,935000
7.193685818395112,51.0,15.0,1.0,4.3,12.115600742366098,0.9669469823923411,5.0,41.12148972,955000
7.728855823852543,39.0,0.0,0.0,4.633333333333333,11.515881092795862,2.8436403085350754,5.0,69.97121195,950000
7.204892510204673,69.0,23.0,1.0,4.5,11.241969396434033,1.7150316061038209,5.0,75.70150296,870000
7.691200097522863,75.0,33.0,0.0,-1.0,11.346516626636323,2.700261803453079,5.0,4.22787082,865000
7.327123292259293,73.0,21.0,2.0,4.1,11.726503411414738,1.532762266009027,5.0,69.62480065,875000
8.035602692918582,0.0,6.0,1.0,4.233333333333333,11.66944191558223,2.076330858517746,3.9,11.32605728,1021522
8.121480374750751,60.0,13.0,4.0,-1.0,11.35300316131972,1.3704187097009504,4.4,38.78763945,905000
7.217443431696533,67.0,12.0,0.0,4.3,11.285698588218382,0.9413091216372829,5.0,43.36160199,873850
7.256297239690681,71.0,18.0,1.0,-1.0,11.726503411414738,1.3956503247778083,3.3,43.10927396,980000
7.346655163176539,59.0,13.0,3.0,-1.0,11.647849637226749,0.7488303759667293,5.0,1.9190551,800000
7.484930283289661,66.0,21.0,0.0,4.14375,11.285698588218382,1.2364218713563302,5.0,0.12444787,824000
7.080867896690782,71.0,20.0,0.0,4.633333333333334,11.418438945864281,1.7972439784408003,5.0,2.64568145,950000
7.786551806428712,35.0,8.0,0.0,4.433333333333334,11.832302406162803,0.8794207138309516,5.0,25.09460102,895000
7.293017679772782,69.0,11.0,1.0,3.7,11.54287254133818,1.8399049827977891,5.0,43.6789587,1031000
7.104144092987527,30.0,14.0,0.0,4.27,12.04030727557193,0.5899621967157394,5.0,77.22393274,805000
7.413970290190444,45.0,19.0,0.0,-1.0,11.47394552282928,0.6566481203469532,5.0,31.55501113,1025000
7.479299637782834,54.0,10.0,4.0,4.5,11.740937147681299,1.025664306030434,5.0,12.95505385,915000
7.048386408721883,114.0,20.0,1.0,4.2,11.689874281073465,1.0897126743189722,4.8,57.68363067,800000
7.717796211013582,21.0,1.0,0.0,4.383333333333334,11.755220451208723,1.8969279879556502,5.0,77.15695531,950000
8.157657015196472,23.0,8.0,0.0,4.1,11.6410811845204,0.5432744323211928,5.0,10.75053131,948500
7.545918151209323,2.0,8.0,1.0,-1.0,11.396863447512079,2.2629886367781804,4.7,36.74645719,858000
7.295735072749282,39.0,11.0,0.0,4.4,11.938794326851387,0.3238524264479434,5.0,11.89966587,920000
7.988203597022576,22.0,5.0,0.0,4.3,11.755220451208723,2.2336373219186267,5.0,2.57017515,1023344
7.796469243086058,8.0,4.0,0.0,3.671428571428572,11.832302406162803,1.1941370848346349,5.0,33.70878125,880000
6.838405200847344,99.0,16.0,4.0,4.275,11.399980705954095,0.8099726957176352,5.0,1.41890729,825000
6.942156705699469,69.0,25.0,1.0,4.35,11.87608136208865,0.6479524886763686,5.0,1.20026757,892000
7.569927655242652,56.0,24.0,0.0,4.199999999999999,11.30930263847633,1.3840744639704567,5.0,1.18837687,950000
7.861341795599989,23.0,5.0,2.0,4.5,11.767397126164102,2.306594103163096,5.0,23.80798072,1055000
7.792761720816526,34.0,6.0,0.0,4.1,11.755220451208723,1.8884694461318527,5.0,14.51115851,970000
7.390798521735676,69.0,24.0,1.0,-1.0,11.582843241933544,1.6754331239578732,5.0,2.23604348,930000
7.3427791893318455,4.0,1.0,2.0,4.006666666666667,12.024580744476696,1.6242468488473925,5.0,74.21246245,850000
6.913737350659685,80.0,24.0,2.0,4.442857142857143,11.399980705954095,0.21914019657244874,5.0,17.25928268,819000
6.931471805599453,6.0,8.0,1.0,4.425,12.300991839818714,1.0761763616796267,5.0,2.86427274,888000
7.817222785508166,34.0,3.0,2.0,-1.0,12.061249165156303,1.5476312212488696,5.0,17.71911874,930000
7.061334366910438,70.0,24.0,1.0,2.2,11.54287254133818,1.3450712210473492,5.0,0.62900485,830000
8.114324709155339,41.0,5.0,2.0,-1.0,11.431053585381306,1.703469990359535,5.0,13.70297426,875000
7.304515946460155,66.0,20.0,1.0,4.0,11.767397126164102,2.330068137485991,5.0,13.2807335,990000
7.256297239690681,21.0,26.0,0.0,-1.0,11.377563827039552,0.0671561484100268,4.9,25.24636918,1095000
7.937731775260109,8.0,0.0,0.0,4.42,11.402083285743164,2.365628532992086,5.0,9.29314024,1030000
7.322510433997394,47.0,14.0,1.0,-1.0,11.932142250507983,0.8016372276219463,5.0,0.5669055,1070000
7.428927194802272,35.0,0.0,0.0,4.449999999999999,11.77779428273175,1.7512043141030016,5.0,10.15811567,975000
7.424761761823209,68.0,26.0,0.0,-1.0,11.534892415095785,1.445511611877638,5.0,30.11783601,960000
7.234177179749849,64.0,6.0,2.0,4.4,11.70381025242467,2.2535825486235352,5.0,5.04840508,855000
7.497207223203318,9.0,6.0,0.0,4.3,11.402083285743164,2.072650182517494,5.0,4.2717565,825000
6.933423025730715,87.0,22.0,4.0,4.4,11.557305920650961,0.730183066407609,5.0,0.69478983,1090000
6.833031732786201,73.0,10.0,1.0,-1.0,11.54287254133818,1.8071539882122925,4.4,13.44401833,801000
6.9874902470009905,16.0,21.0,2.0,4.166666666666667,11.751288608481122,0.9193202701852184,5.0,0.21223576,950000
7.099201743553092,72.0,28.0,1.0,-1.0,11.688088124565704,1.2210323079904557,5.0,16.30002639,885000
7.522400231387125,62.0,19.0,0.0,4.2,11.346516626636323,2.644335669636332,5.0,30.33162603,800000
7.1316985104669115,69.0,19.0,2.0,-1.0,11.582843241933544,1.5783001696417294,5.0,1.04933683,935000
7.278628942320682,50.0,23.0,2.0,-1.0,11.744862242306379,1.2195502209189768,5.0,43.02244348,845000
7.266128779556451,63.0,22.0,2.0,3.95,11.744862242306379,1.2729466156312432,5.0,4.71905752,940000
7.038783541388542,21.0,15.0,4.0,3.64,11.366789250016803,1.2064513322364203,5.0,2.43321856,950000
7.371489295214277,66.0,30.0,0.0,-1.0,11.4132487657807,1.4085411020765697,5.0,11.75604083,855000
7.142036574706803,45.0,6.0,3.0,-1.0,11.759793355371237,1.5333568050826614,5.0,2.39237211,880000
7.489412083508719,23.0,14.0,2.0,5.0,11.605987665415764,0.866366642854869,5.0,3.52611498,999000
7.146772179452637,71.0,11.0,0.0,4.4,11.832302406162803,0.6167744627277182,5.0,4.71905752,837000
7.599401333415815,41.0,1.0,0.0,4.5,11.832302406162803,1.3688821674094276,5.0,1.56205411,800000
7.511524648390866,72.0,25.0,2.0,-1.0,11.688088124565704,1.278921691882601,5.0,11.23067153,880000
7.024649030453636,48.0,1.0,1.0,-1.0,11.804811189682583,1.5900996803297796,5.0,10.61267419,812000
7.429520842786462,6.0,25.0,1.0,4.4,11.534892415095785,1.4949352858475964,5.0,5.03332356,1079000
7.845807502637805,43.0,18.0,2.0,3.95,11.767397126164102,2.405660950807528,5.0,1.8989605,1011000
7.541683099882111,9.0,18.0,2.0,3.95,11.767397126164102,2.410322379991794,5.0,80.27133794,905000
7.822444729489319,20.0,16.0,0.0,4.424999999999999,11.525762713771721,0.8887871481035379,5.0,28.76536069,1046500
7.1631723908466425,72.0,22.0,3.0,-1.0,11.688088124565704,1.0416154900030192,5.0,33.3281951,877000
7.106606137727303,72.0,18.0,3.0,-1.0,11.726503411414738,1.33037260083804,5.0,17.9270465,945000
7.4318919168078,62.0,25.0,1.0,-1.0,11.582843241933544,1.6863556396692323,5.0,71.29065821,859000
7.247792581767846,64.0,10.0,0.0,4.366666666666666,11.574547236526397,0.7671503050744884,5.0,32.79170943,864000
7.397561535524052,23.0,15.0,1.0,4.0,11.481393517357066,0.6372786250831545,5.0,0.44465995,970000
7.2456550675945355,39.0,6.0,2.0,4.5,12.133507329024972,1.3947761860279957,5.0,27.25399691,995000
7.698029170272805,99.0,17.0,2.0,4.325,11.701328492080052,1.2513605341152634,5.0,1.77282735,980000
7.21081845347222,64.0,4.0,1.0,-1.0,11.291118519999648,1.7034321940968336,5.0,66.99550596,830000
7.280008252884188,75.0,25.0,2.0,4.25,11.554527954824742,1.4289480426767347,5.0,12.64813889,1070000
7.1631723908466425,20.0,21.0,1.0,-1.0,11.751288608481122,0.08497549682461317,5.0,9.24894929,925000
7.003065458786462,51.0,10.0,1.0,-1.0,11.896519808660177,1.3106448044119792,5.0,37.95420068,950000
7.387090235656757,54.0,6.0,0.0,4.5,11.819998315213942,1.5502875901787911,5.0,69.81742098,865000
7.4205789054108005,41.0,31.0,0.0,-1.0,11.698292379950143,0.9053562638768491,5.0,46.04200047,906000
7.364547014255642,46.0,11.0,1.0,-1.0,11.647849637226749,0.6877843412084809,5.0,74.10068435,898000
7.1049654482698426,69.0,22.0,4.0,-1.0,11.688088124565704,0.9271090819292335,5.0,45.37840032,860000
7.1785454837637,48.0,24.0,1.0,4.15,11.574011156948067,1.3644630937241164,5.0,2.89627895,805000
7.186144304522325,70.0,23.0,2.0,4.300000000000001,11.726503411414738,1.4088563763304687,5.0,71.26806267,930000
7.43307534889858,28.0,18.0,2.0,-1.0,11.819107846481568,1.2499482508918236,4.8,2.3897083,950000
7.9391588179567965,36.0,3.0,0.0,4.6,11.832302406162803,1.2312283629332303,5.0,8.68667889,960000
7.437206366871292,65.0,21.0,1.0,-1.0,11.418438945864281,1.7095480666347511,4.9,11.11576372,950000
6.621405651764134,74.0,29.0,2.0,3.9,11.701328492080052,1.3403265584635324,5.0,2.03829879,860000
7.141245122350491,97.0,16.0,2.0,-1.0,11.582843241933544,1.4294700531197488,5.0,11.39853068,899900
7.659642954564682,38.0,16.0,4.0,-1.0,11.588867468545386,0.7744524155257724,5.0,15.86280288,1050000
7.304515946460155,58.0,26.0,1.0,-1.0,11.236486616597794,1.3267052646806867,4.7,16.50449351,940900
7.19668657083435,51.0,10.0,1.0,4.3,11.819998315213942,1.0561963752281813,5.0,2.3981741,978000
7.328437352895162,59.0,19.0,2.0,4.35,11.574011156948067,1.123663701922474,5.0,0.20374062,931000
7.286191714702382,46.0,5.0,2.0,-1.0,11.858852860362196,0.5940588977039495,5.0,74.82462158,1060000
7.483806687665835,68.0,34.0,0.0,4.6,11.463293946961898,1.7323101538641614,5.0,8.85440984,965000
7.246368080102461,59.0,7.0,4.0,4.366666666666667,11.740937147681299,1.2170208797350135,5.0,0.79040743,825000
6.946975992135418,33.0,4.0,1.0,4.106249999999999,12.050669515047263,1.0798686150824817,5.0,9.04315475,869000
7.193685818395112,45.0,22.0,2.0,-1.0,11.672404779515551,0.8413658464453182,5.0,0.9299864,800000
7.706612913964197,55.0,1.0,0.0,4.266666666666667,11.515881092795862,2.871636125258672,5.0,0.31562046,905000
6.920671504248683,116.0,29.0,0.0,4.400000000000001,11.30930263847633,1.6329919414744003,5.0,1.57214679,1099000
6.945051063725834,75.0,11.0,3.0,3.48,11.890896038769,0.8103752489171272,5.0,0.84889909,850000
7.3987862754199485,45.0,14.0,4.0,4.2,11.78589483445527,1.3716054782663474,5.0,2.82519323,979000
7.013915474810528,45.0,7.0,2.0,-1.0,11.824826867300077,0.7021523222883178,5.0,15.07052265,995000
7.055312843339752,77.0,35.0,1.0,-1.0,11.688088124565704,1.4632181168387042,5.0,21.25712079,850000
7.262628600974241,64.0,28.0,2.0,4.0,11.701328492080052,1.2639664883194275,5.0,25.58484589,810000
7.315218389752975,39.0,6.0,0.0,4.525,11.819998315213942,1.5425504116694466,5.0,2.02594487,950000
7.692113339595466,61.0,19.0,0.0,-1.0,11.308836712378493,1.9201173682160135,5.0,2.03260287,1000000
7.454141078146678,46.0,1.0,0.0,4.05,11.70381025242467,2.2682912250620597,5.0,10.26592189,915000
7.341483852363161,38.0,9.0,1.0,2.0,11.832302406162803,1.0553491677161777,5.0,10.31684329,825000
7.161622002939187,56.0,26.0,0.0,4.9,11.30930263847633,1.4159219522575606,5.0,24.36101573,880000
6.968850378341948,51.0,29.0,1.0,-1.0,12.314384302284257,0.997241499751587,5.0,8.73717531,1000000
7.240649694255466,19.0,3.0,0.0,-1.0,12.024580744476696,1.5026599103947478,5.0,37.54060299,939000
7.244941546337007,40.0,3.0,2.0,-1.0,11.804811189682583,1.4814421459206788,5.0,57.68363067,925000
7.693937325509272,72.0,21.0,3.0,4.3375,11.688088124565704,1.2643965636179033,5.0,0.46846785,985000
7.136483208590247,45.0,18.0,1.0,-1.0,11.767397126164102,2.2694442942862243,5.0,15.05002852,800000
6.38856140554563,90.0,10.0,3.0,-1.0,11.538144768103075,0.7194699174340127,5.0,33.53693117,875000
7.048386408721883,45.0,24.0,2.0,4.209999999999999,12.115600742366098,0.5946781307751403,5.0,0.52258611,965000
6.981934677156389,74.0,19.0,4.0,-1.0,11.726503411414738,1.2873278739128216,5.0,11.18145512,810000
7.2078598714324755,51.0,5.0,0.0,-1.0,12.115600742366098,1.3048660416378695,5.0,5.06192944,890000
7.20414929203594,105.0,15.0,1.0,-1.0,11.574011156948067,1.3209429603518426,5.0,8.3056827,800000
8.28349412616251,29.0,3.0,2.0,-1.0,12.061249165156303,1.5122522183518938,-1.0,1.89432868,1060000
7.552237287560802,60.0,17.0,3.0,2.1,11.744862242306379,0.9084195431861727,5.0,4.38996482,1000000
7.766840537085513,0.0,18.0,1.0,4.244999999999999,11.767397126164102,2.311032356192911,5.0,67.11801612,1087000
7.333676395657684,44.0,4.0,2.0,4.4,11.804811189682583,1.3328822130201046,5.0,75.08745047,879000
7.2868764117507,34.0,5.0,1.0,3.85,11.879989257460574,1.682559620532139,5.0,10.7032617,815000
7.77863014732581,58.0,32.0,2.0,4.366666666666666,11.346516626636323,2.7315754893825575,5.0,46.10163821,925000
7.543802867501509,64.0,9.0,1.0,4.325,11.568483153888918,1.6932170297962086,5.0,28.02169791,842500
7.790282380703483,49.0,5.0,2.0,4.4,11.70381025242467,2.306794477092755,5.0,45.3692866,915000
7.454141078146678,45.0,28.0,3.0,-1.0,11.477526240618364,1.1348484691980187,5.0,13.71372991,860000
7.450660796211539,38.0,8.0,2.0,4.35,11.568483153888918,1.8787198865859314,5.0,24.76037932,829000
7.418780882750794,60.0,18.0,4.0,2.15,11.78589483445527,0.8138623754550007,5.0,8.17332926,987000
7.2991214627108,46.0,2.0,0.0,4.05,11.513675183860775,1.7365191217809346,5.0,75.38090614,860000
7.114769448366463,15.0,6.0,1.0,-1.0,12.300991839818714,1.4910425713570077,5.0,66.55912921,880000
7.243512974665482,66.0,26.0,0.0,3.1,11.666667489880869,0.879207294399181,5.0,1.54194035,980000
7.312553498102598,70.0,25.0,1.0,4.5,11.241969396434033,1.7787909418821122,5.0,22.82406742,940000
7.354362330421477,71.0,16.0,4.0,-1.0,11.613367906704086,0.7953855503888658,4.9,69.97121195,1000000
7.102499355774649,80.0,23.0,3.0,-1.0,11.399980705954095,0.7532185576000019,5.0,9.32551582,877000
6.769641976852503,80.0,33.0,0.0,4.4,11.587429787138333,1.2183282727531992,5.0,7.04629965,830000
7.365180126021013,62.0,26.0,0.0,-1.0,11.4132487657807,1.2705304001347029,5.0,3.61397979,930000
7.48605261786314,58.0,11.0,0.0,4.3,11.832302406162803,0.5828495976172348,5.0,44.66205292,850000
8.061802274538348,24.0,6.0,0.0,4.433333333333334,11.755220451208723,2.0069136893251835,5.0,0.72315991,979000
7.3987862754199485,68.0,10.0,2.0,-1.0,12.023369015755632,0.29049786189316007,5.0,29.76859552,1070000
7.372118028337787,27.0,22.0,0.0,4.0,11.418438945864281,1.8641189595112015,5.0,3.81872319,901000
7.342131730584722,43.0,22.0,1.0,4.18,11.87608136208865,0.6797721979253273,5.0,30.56544852,1075000
7.658227526161352,26.0,13.0,1.0,-1.0,11.767397126164102,2.165908866845941,4.8,0.86673623,1050000
7.5740450053721995,5.0,4.0,0.0,4.05,11.832302406162803,1.7369998266227804,5.0,77.25657814,910000
6.760414691083428,99.0,16.0,2.0,4.05,11.240210819640234,0.9282818897136297,5.0,39.15149547,1050000
7.215975002651466,68.0,30.0,1.0,4.100000000000001,11.54287254133818,1.3032351268429787,5.0,15.1126757,820000
7.294377299288821,62.0,28.0,0.0,4.053846153846154,11.4132487657807,1.2238680655667535,5.0,36.5537022,800000
7.622174594817622,41.0,12.0,0.0,-1.0,11.626870032011707,0.8744280084834319,5.0,8.05805378,800000
7.116394144093465,17.0,5.0,0.0,4.4,12.220138259354885,1.672186618432722,5.0,0.65067825,960000
7.234898420314831,67.0,9.0,0.0,-1.0,11.481393517357066,0.9193757403382865,5.0,1.38383066,987500
7.318539548567902,39.0,10.0,4.0,-1.0,11.740937147681299,0.9710140561775453,5.0,22.84143328,850000
7.601402334583733,44.0,3.0,2.0,4.6,11.804811189682583,1.4910406982086666,5.0,37.71083659,1000000
7.048386408721883,45.0,22.0,3.0,-1.0,11.675715857618547,0.9394023802770236,-1.0,18.04396714,870000
7.518064181233078,59.0,9.0,4.0,-1.0,11.740937147681299,1.1138217396712606,5.0,0.41740563,972500
7.43955930913332,8.0,0.0,0.0,4.3,11.402083285743164,2.3479626436734002,5.0,10.99678791,856000
6.9874902470009905,72.0,29.0,0.0,-1.0,11.54287254133818,1.0968218734976622,5.0,8.95688245,820000
7.1846291527173145,51.0,1.0,1.0,4.2,11.824131174343554,1.793828933076505,5.0,16.68193326,1060000
7.240649694255466,51.0,5.0,1.0,-1.0,11.858852860362196,0.6643461645258938,5.0,0.13381705,1065000
7.193685818395112,19.0,30.0,1.0,-1.0,11.377563827039552,0.19365349878934943,5.0,2.45100822,1050000
7.917171988845776,72.0,20.0,3.0,4.7,11.688088124565704,1.240698978895677,5.0,7.75761862,950000
7.359467638255621,69.0,25.0,0.0,4.449999999999999,11.4132487657807,1.3560619114288448,5.0,15.29836651,880000
7.686162303492906,33.0,8.0,2.0,4.2,11.447074082407115,2.8958769321342106,5.0,6.62565902,825000
7.337587743538596,69.0,24.0,2.0,4.5,11.241969396434033,1.7026248051134363,5.0,1.57214679,865000
7.8383433155571165,77.0,22.0,4.0,4.1,11.613367906704086,0.4107590835922073,5.0,0.5468932,955000
6.579251212010101,53.0,11.0,1.0,4.0,11.695322018951824,0.7109768039398042,5.0,2.10786935,930000
7.859026979751538,23.0,3.0,0.0,4.5,11.755220451208723,1.8519988215436083,5.0,9.26197042,870000
7.377133712833954,71.0,22.0,2.0,4.2,11.554527954824742,1.510011517226866,5.0,1.13883619,1065000
7.150701457592526,13.0,1.0,2.0,-1.0,12.133507329024972,1.1872868773096603,5.0,1.95857078,1099995
7.4798641311650265,16.0,6.0,0.0,4.2,11.402083285743164,2.215808152522028,5.0,42.41146636,898000
6.9930151229329605,44.0,11.0,1.0,-1.0,11.532365281360452,0.8886473829400756,5.0,41.85245669,836000
7.099201743553092,72.0,24.0,2.0,-1.0,11.688088124565704,1.1741654657718008,3.1,0.24524775,860000
7.528869256642251,98.0,19.0,2.0,2.1,11.55163643284084,0.6326934944456708,5.0,9.73685571,1058000
7.106606137727303,69.0,22.0,3.0,-1.0,11.688088124565704,0.990326531994967,5.0,11.74469612,805000
7.325148957955575,46.0,6.0,4.0,4.366666666666666,12.024580744476696,1.4764693876554607,5.0,12.5101565,840000
7.155396301896734,27.0,11.0,2.0,4.314285714285715,11.740937147681299,0.21464125299570902,5.0,14.0724176,872000
6.807934943699926,40.0,21.0,2.0,-1.0,12.115600742366098,0.6153288288380921,4.7,38.24159092,855000
7.7354333524996886,53.0,26.0,0.0,4.52,11.4132487657807,1.3315490152528724,5.0,31.88953061,1070000
6.9782137426306985,106.0,9.0,3.0,4.4,11.869907361794104,0.9025968816276605,5.0,11.93283765,845000
7.976595409316577,12.0,9.0,1.0,4.5,11.66944191558223,2.145362548150274,5.0,65.16924315,800000
8.022240916806537,3.0,7.0,1.0,-1.0,11.396863447512079,2.2829144798036203,5.0,38.85529652,1000000
6.695798917058491,109.0,9.0,3.0,4.3,11.538144768103075,0.7112893860007565,5.0,42.63243846,1075000
7.409136443920128,73.0,21.0,3.0,4.45,11.726503411414738,1.5491417015598883,5.0,1.41655945,885000
6.922643891475888,42.0,22.0,2.0,3.7,12.115600742366098,0.8132407182828362,5.0,2.2130161,800000
7.271703706887368,69.0,10.0,1.0,4.0,11.54287254133818,1.84736328354485,5.0,75.12165031,1030000
7.007600613951853,40.0,11.0,2.0,4.337499999999999,11.632351594452766,0.945127199508453,5.0,0.29930408,995000
6.90875477931522,70.0,22.0,1.0,-1.0,11.54287254133818,1.5830303272685615,5.0,68.49958929,930000
7.333676395657684,52.0,12.0,1.0,4.15,11.804811189682583,1.2467305039995524,5.0,9.47252748,900000
7.461640392208575,69.0,17.0,2.0,3.8,11.481393517357066,0.35849768573513496,5.0,0.84590199,975000
7.02108396428914,69.0,19.0,0.0,4.3,11.534892415095785,1.6404882406325294,5.0,3.21591316,952500
7.725771441587952,75.0,25.0,0.0,-1.0,11.30930263847633,1.6486571678940116,5.0,1.61128839,970000
